[sla] 498 1422967279380    66 204.35   
[sla] 499 1422967344089    66 204.33   
[sla] 500 1422967408542    66 204.31   
[sla] 501 1422967472832    66 204.30   
[sla] 502 1422967537320    66 204.28   
[sla] 503 1422967602469    66 204.26   
[sla] 504 1422967666862    66 204.24   
[sla] 505 1422967731373    66 204.22   
[sla] 506 1422967795755    66 204.21   
[sla] 507 1422967860215    66 204.19   
[sla] 508 1422967924788    66 204.17   
[sla] 509 1422967989303    64 204.15   
[sla] 510 1422968054084    66 204.13   
[sla] 511 1422968118804    66 204.12   
[sla] 512 1422968183151    66 204.10   
[sla] 513 1422968246691    66 204.08   
[sla] 514 1422968309927    66 204.06   
[sla] 515 1422968373934    66 204.05   
[sla] 516 1422968437079    66 204.03   
[sla] 517 1422968501561    66 204.01   
[sla] 518 1422968565273    66 203.99   
[sla] 519 1422968629244    66 203.97   
[sla] 520 1422968693441    66 203.96   
[sla] 521 1422968757352    66 203.94   
[sla] 522 1422968821792    66 203.92   
[sla] 523 1422968885968    66 203.90   
[sla] 524 1422968950211    66 203.89   
[sla] 525 1422969013823    66 203.87   
[sla] 526 1422969077373    66 203.85   
[sla] 527 1422969140798    67 203.83   
[sla] 528 1422969203869    67 203.81   
[sla] 529 1422969267114    67 203.80   
[sla] 530 1422969330596    67 203.78   
[sla] 531 1422969393778    67 203.76   
[sla] 532 1422969456799    67 203.74   
[sla] 533 1422969520620    67 203.73   
[sla] 534 1422969583960    67 203.71   
[sla] 535 1422969647050    66 203.69   
[sla] 536 1422969710167    66 203.67   
[sla] 537 1422969774910    66 203.66   
[sla] 538 1422969838373    66 203.64   
[sla] 539 1422969902901    66 203.62   
[sla] 540 1422969966655    66 203.60   
[sla] 541 1422970031037    66 203.58   
[sla] 542 1422970094896    66 203.57   
[sla] 543 1422970158258    67 203.55   
[sla] 544 1422970221616    67 203.53   
[sla] 545 1422970284949    67 203.51   
[sla] 546 1422970348290    67 203.50   
[sla] 547 1422970411878    67 203.48   
[sla] 548 1422970474951    67 203.46   
[sla] 549 1422970538216    67 203.44   
[sla] 550 1422970601754    67 203.43   
[sla] 551 1422970665062    67 203.41   
[sla] 552 1422970728756    67 203.39   
[sla] 553 1422970792170    67 203.37   
[sla] 554 1422970855360    67 203.36   
[sla] 555 1422970918541    67 203.34   
[sla] 556 1422970981862    67 203.32   
[sla] 557 1422971045159    67 203.30   
[sla] 558 1422971108803    67 203.29   
[sla] 559 1422971172359    67 203.27   
[sla] 560 1422971237108    66 203.25   
[sla] 561 1422971300641    66 203.23   
[sla] 562 1422971364058    66 203.21   
[sla] 563 1422971427435    66 203.20   
[sla] 564 1422971490825    66 203.18   
[sla] 565 1422971554245    66 203.16   
[sla] 566 1422971617744    66 203.14   
[sla] 567 1422971681280    66 203.13   
[sla] 568 1422971744770    66 203.11   
[sla] 569 1422971807852    66 203.09   
[sla] 570 1422971871445    66 203.07   
[sla] 571 1422971935073    66 203.06   
[sla] 572 1422971999374    66 203.04   
[sla] 573 1422972062959    66 203.02   
[sla] 574 1422972127071    66 203.00   
[sla] 575 1422972191116    66 202.98   
[sla] 576 1422972255192    66 202.97   
[sla] 577 1422972318870    66 202.95   
[sla] 578 1422972382858    66 202.93   
[sla] 579 1422972446201    66 202.91   
[sla] 580 1422972510750    66 202.90   
[sla] 581 1422972574592    66 202.88   
[sla] 582 1422972638071    66 202.86   
[sla] 583 1422972701504    66 202.84   
[sla] 584 1422972766349    66 202.83   
[sla] 585 1422972829935    64 202.81   
[sla] 586 1422972893387    64 202.79   
[sla] 587 1422972958895    64 202.77   
[sla] 588 1422973022464    64 202.75   
[sla] 589 1422973086382    64 202.74   
[sla] 590 1422973150479    64 202.72   
[sla] 591 1422973214483    64 202.70   
[sla] 592 1422973278069    64 202.68   
[sla] 593 1422973341499    64 202.67   
[sla] 594 1422973405652    64 202.65   
[sla] 595 1422973468874    64 202.63   
[sla] 596 1422973531915    64 202.61   
[sla] 597 1422973595153    64 202.59   
[sla] 598 1422973658467    64 202.58   
[sla] 599 1422973722175    64 202.56   
[sla] 600 1422973785491    64 202.54   
[sla] 601 1422973850165    64 202.52   
[sla] 602 1422973914063    64 202.51   
[sla] 603 1422973978063    64 202.49   
[sla] 604 1422974042503    64 202.47   
[sla] 605 1422974107117    64 202.45   
[sla] 606 1422974171696    64 202.43   
[sla] 607 1422974236928    64 202.42   
[sla] 608 1422974301490    64 202.40   
[sla] 609 1422974365762    64 202.38   
[sla] 610 1422974429062    64 202.36   
[sla] 611 1422974492377    61 202.35   
[sla] 612 1422974555810    61 202.33   
[sla] 613 1422974619043    61 202.31   
[sla] 614 1422974682346    61 202.29   
[sla] 615 1422974745564    61 202.28   
[sla] 616 1422974808988    61 202.26   
[sla] 617 1422974872321    61 202.24   
[sla] 618 1422974935670    61 202.22   
[sla] 619 1422974998917    61 202.20   
[sla] 620 1422975062317    61 202.19   
[sla] 621 1422975126170    61 202.17   
[sla] 622 1422975190118    61 202.15   
[sla] 623 1422975253890    61 202.13   
[sla] 624 1422975318232    61 202.12   
[sla] 625 1422975381768    61 202.10   
[sla] 626 1422975445409    61 202.08   
[sla] 627 1422975508861    61 202.06   
[sla] 628 1422975572256    61 202.05   
[sla] 629 1422975635613    61 202.03   
[sla] 630 1422975699016    61 202.01   
[sla] 631 1422975762982    61 201.99   
[sla] 632 1422975826860    61 201.97   
[sla] 633 1422975891583    61 201.96   
[sla] 634 1422975955710    61 201.94   
[sla] 635 1422976019932    64 201.92   
[sla] 636 1422976083923    61 201.90   
[sla] 637 1422976147548    61 201.89   
[sla] 638 1422976211333    61 201.87   
[sla] 639 1422976275249    61 201.85   
[sla] 640 1422976339034    61 201.83   
[sla] 641 1422976402815    61 201.81   
[sla] 642 1422976466253    61 201.80   
[sla] 643 1422976530007    61 201.78   
[sla] 644 1422976593329    61 201.76   
[sla] 645 1422976656860    61 201.74   
